9.977173805236816,58.71689445626542
9.794526100158691,58.898261816350036
9.764297604560852,59.00026258634239
9.764984250068665,59.01016324708539
9.781463742256165,59.012019303939056
9.78232204914093,59.029956026244285
9.83450710773468,58.99840589539074
9.836567044258118,59.023418599921236
9.822531726692205,59.032197458946385
9.821566119790077,59.03230787057433
9.82100822031498,59.032561815973054
9.820684355233197,59.0328268004764
9.820780914757734,59.033146987359856
9.818302877247334,59.03341748774808
9.812809713184834,59.03401368517075
9.812938459217548,59.03601749518081
9.81464434415102,59.037171150994546
9.814966209232807,59.03821989541132
9.817508943378925,59.04079746282858
9.818013198673725,59.040830578068835
9.818109758198261,59.04090232764659
9.819847829639912,59.04125003501714
9.820974357426167,59.04153150983601
9.823066480457783,59.042072376546955
9.823967702686787,59.042331768786454
9.824536330997944,59.0424807804642
9.825008399784565,59.04246974258431
9.825544841587543,59.042370401505664
9.825813062489033,59.0423041739604
9.826714284718037,59.041399051384865
9.827272184193134,59.04117828616521
9.82787299901247,59.04075882834128
9.830008037388325,59.03974879705177
9.831241853535175,59.03910854326907
9.834717996418476,59.03724842799088
9.835190065205097,59.03797703113003
9.835705049335957,59.038749775160035
9.836402423679829,59.039826068253504
9.837217815220356,59.04107894135374
9.837979562580585,59.04223794628752
9.838676936924458,59.043319648964356
9.839202649891376,59.044108828926646
9.83923283639956,59.04440683622669
9.839228633791208,59.04488143511037
9.83917498961091,59.04498076893097
9.839083794504404,59.04514908391597
9.839078430086374,59.04532291655974
9.839110616594553,59.04541397140317
9.83916962519288,59.0454746744981
9.83918571844697,59.045554692050274
9.83920181170106,59.045667819995806
9.83920717611909,59.04574231868339
9.839271549135447,59.04582233561239
9.839346650987864,59.04586096440798
9.839357379823923,59.045883037985945
9.83942175284028,59.04594925863482
9.83943784609437,59.046004442411416
9.839394930750132,59.04608445873006
9.839384201914072,59.04615619734009
9.83941775284029,59.04625000914262
9.839480761438608,59.04634933900734
9.839571956545115,59.04651764728935
9.839781168848276,59.04703912181452
9.839834813028574,59.047146726683955
9.839861635118723,59.04748609368039
9.83991527929902,59.047944095857545
9.83994210138917,59.04828069597534
9.839968923479319,59.04845451277799
9.839872363954782,59.048780072042625
9.839765075594187,59.04916356586354
9.839732889086008,59.04921874447834
9.839738253504038,59.04926840515589
9.839775804430246,59.049318065761696
9.839818719774485,59.04936220846214
9.839824084192514,59.049409110019226
9.839813355356455,59.049500154035506
9.839770440012217,59.04962706347389
9.839748982340097,59.04972638357693
9.839791897684336,59.04979535570181
9.839748982340097,59.04994433501902
9.839759711176157,59.04998020031374
9.839732889086008,59.050018824435405
9.83966315165162,59.05008227825529
9.839555863291025,59.05015124966575
9.83942711725831,59.050253327099135
9.839384201914072,59.050294709755995
9.839298371225595,59.0504216162596
9.839309100061655,59.05048782816235
9.839255455881357,59.05055955757967
9.839212540537119,59.05060369868515
9.83918571844697,59.05068922191558
9.839148167520761,59.05077474493318
9.839105252176523,59.05088233810451
9.839051607996225,59.0509402727495
9.838997963815928,59.051042347838724
9.83893359079957,59.051083729545276
9.83893359079957,59.051144422624716
9.83895504847169,59.051191321749
9.83894431963563,59.05125201463837
9.838863853365183,59.05130718989931
9.838772658258677,59.05134029501333
9.83868146315217,59.05137340009546
9.838633183389902,59.051428575161424
9.838633183389902,59.05147547389786
9.8386868275702,59.05150306135997
9.838735107332468,59.051522372570254
9.838794115930796,59.05155823621773
9.838847760111094,59.05161616972302
9.838847760111094,59.05167410313063
9.838820938020945,59.05171824280417
9.83869755640626,59.05181755686233
9.838708285242319,59.051872731215035
9.838788751512766,59.051911353209185
9.838896039873362,59.05196376870326
9.839003328233957,59.05202170152474
9.839094523340464,59.052085151645656
9.839153531938791,59.05217618857101
9.83920181170106,59.052308605486374
9.839191082865,59.05239136579929
9.839191082865,59.052476884579875
9.839158896356821,59.052752750163066
9.839158896356821,59.052827233490724
9.83918035402894,59.05290447528962
9.839132074266672,59.05304240664138
9.83919644728303,59.05324378542046
9.839250091463327,59.05357205788596
9.83920717611909,59.053654815155284
9.83916426077485,59.053732055093455
9.839153531938791,59.05385067323183
9.839088739827275,59.05418997401733
9.839019002392888,59.054606509423735
9.838882461190224,59.05565196346174
9.839247241616249,59.05650154383648
9.839848056435585,59.057086307729556
9.840148463845253,59.05732903698783
9.84047032892704,59.058167543046174
9.839998260140419,59.05874124592364
9.840856567025185,59.0604071365037
9.841993823647499,59.06272380364856
9.840620532631874,59.06684929053461
9.840513244271278,59.068823612896495
9.840148463845253,59.0694302254586
9.83995534479618,59.069739042282215
9.839805141091347,59.07022432024991
9.839569106698036,59.07062136075783
9.838303104043007,59.07251826869598
9.840899482369423,59.07248518399052
9.842358604073524,59.07256238158694
9.843774810433388,59.07258443801116
9.845405593514442,59.07256238158694
9.847100749611855,59.07282705774238
9.848323836922646,59.07287117023653
9.849182143807411,59.07344462750229
9.84997607767582,59.07386368636899
9.85044814646244,59.075330352115365
9.85094167292118,59.0761684186911
9.851435199379921,59.07767909227654
9.851993098855019,59.07970792152407
9.852314963936806,59.080755367939084
9.85246516764164,59.080975878900055
9.852486625313759,59.08136176967225
9.853151813149452,59.08361087524767
9.853430762887001,59.08481254280194
9.853516593575478,59.08547399322191
9.853774085640907,59.087226775166194
9.854160323739052,59.08792124890343
9.853645339608192,59.08915583417024
9.853516593575478,59.08989435947522
9.853495135903358,59.090445487402825
9.853838458657265,59.09097456188318
9.853838458657265,59.09153669457752
9.854246154427528,59.09247356193071
9.854997172951698,59.093851261554974
9.85497571527958,59.094391304710186
9.855512157082558,59.0948211288994
9.855533614754677,59.09574688578113
9.855791106820107,59.09639710484206
9.85596276819706,59.09745506205133
9.856134429574013,59.0978958679229
9.856091514229774,59.098391767755835
9.856155887246132,59.099196212232826
